Timestamp,Mag_X,Mag_Y,Mag_Z,Ori_X,Ori_Y,Ori_Z,Position
2025-07-25 23:41:40.162,-22.950001,-13.012501,-18.975,-179.362461,16.282905,-57.340032,10_0
2025-07-25 23:41:33.413,8.793751,-10.25625,30.056252,89.361025,-20.162319,-136.692931,10_0
2025-07-25 23:41:39.582,-34.237503,1.5375,-0.3,64.111379,-46.27781,-41.211924,10_0
2025-07-25 23:41:40.072,-26.718752,-4.425,-18.112501,167.503382,31.739882,-51.549804,10_0
2025-07-25 23:41:36.622,0.09375,-34.743752,-3.50625,167.494776,-41.150438,-62.355993,10_0
2025-07-25 23:41:39.902,-26.643751,-1.95,-17.606251,121.456022,22.970024,-22.017707,10_0
2025-07-25 23:41:41.492,-33.956253,4.66875,-5.9625,20.884031,-57.295855,-59.494916,10_0
2025-07-25 23:41:41.672,-31.743752,-6.7875,-10.181251,72.565535,-51.247548,-12.64903,10_0
2025-07-25 23:41:36.952,7.44375,-3.76875,32.268753,80.24221,-16.019688,-135.483141,10_0
2025-07-25 23:41:36.452,-19.125,-23.2875,-14.250001,172.62713,-3.96448,-60.724118,10_0
2025-07-25 23:41:35.172,6.80625,-7.9125,31.462502,74.119799,-21.524795,-134.847031,10_0
2025-07-25 23:41:36.522,-12.262501,-29.587502,-11.231251,173.189022,-19.35002,-61.015091,10_0
2025-07-25 23:41:33.073,-6.7125,-33.0,-4.78125,177.076588,-33.00302,-66.477794,10_0
2025-07-25 23:41:34.353,-29.512501,-5.41875,-13.762501,118.535529,10.883075,-21.669381,10_0
2025-07-25 23:41:37.132,-0.0,23.0625,24.4125,48.432062,12.450439,-117.678313,10_0
2025-07-25 23:41:42.502,-4.65,-33.337502,-9.1875,-174.848198,-31.696995,-57.102506,10_0
2025-07-25 23:41:43.702,-32.193752,1.725,-9.3,53.816246,-53.792818,-31.115992,10_0
2025-07-25 23:41:34.752,-13.875001,-28.800001,-10.6125,173.223706,-17.176001,-62.785421,10_0
2025-07-25 23:41:38.082,-27.543751,-4.425,-17.456251,147.392067,30.695372,-40.083064,10_0
2025-07-25 23:41:31.183,-24.862501,-21.431252,-0.7875,112.967442,-45.989347,-15.359835,10_0
2025-07-25 23:41:38.162,-26.718752,-7.1625,-16.44375,167.716538,27.169661,-54.247531,10_0
2025-07-25 23:41:38.422,-7.66875,-31.800001,-9.46875,-173.585501,-25.333293,-59.622265,10_0
2025-07-25 23:41:31.733,-0.54375,-4.6125,31.387501,71.067749,-21.756357,-127.01887,10_0
2025-07-25 23:41:34.922,5.41875,-33.862503,5.7375,152.346618,-53.162791,-78.984779,10_0
2025-07-25 23:41:36.312,-28.856251,-8.512501,-14.718751,151.364778,25.615183,-50.126304,10_0
2025-07-25 23:41:36.772,8.53125,-29.231251,15.01875,129.471577,-53.659312,-105.395734,10_0
2025-07-25 23:41:36.392,-24.393751,-16.63125,-15.3,167.810904,9.324353,-59.261426,10_0
2025-07-25 23:41:42.382,-18.1875,-23.6625,-15.20625,178.491039,-5.251001,-60.356749,10_0
2025-07-25 23:41:43.422,-18.543751,25.44375,12.937501,23.657047,-12.674321,-89.088357,10_0
2025-07-25 23:41:33.503,6.28125,6.50625,31.63125,75.569391,4.392671,-134.58687,10_0
2025-07-25 23:41:43.852,-30.31875,-9.918751,-11.55,83.392143,-56.445721,-6.344506,10_0
2025-07-25 23:41:36.832,8.45625,-22.25625,24.393751,107.247999,-45.525212,-123.499041,10_0
2025-07-25 23:41:40.772,10.25625,-10.2375,29.718752,86.367476,-30.017589,-137.967171,10_0
2025-07-25 23:41:40.102,-26.118752,-6.65625,-18.393751,172.590507,27.378841,-54.74163,10_0
2025-07-25 23:41:44.332,-26.606251,-19.575001,-5.175,113.105713,-60.084457,9.343315,10_0
2025-07-25 23:41:32.343,-32.775002,9.150001,-3.80625,41.775612,-38.909559,-46.075999,10_0
2025-07-25 23:41:36.942,7.44375,-5.2875,31.950001,82.086914,-18.241017,-135.517141,10_0
2025-07-25 23:41:43.212,2.56875,16.78125,28.725,47.751119,3.594869,-125.961461,10_0
2025-07-25 23:41:32.733,-30.7875,-0.80625,-12.13125,138.466499,34.167431,-46.685296,10_0
2025-07-25 23:41:42.912,13.012501,-19.81875,24.806252,90.631658,-53.327757,-133.214644,10_0
2025-07-25 23:41:32.043,-0.54375,33.243752,2.25,1.39209,17.119792,-97.725493,10_0
2025-07-25 23:41:40.332,-6.1125,-31.425001,-12.6,-171.801538,-24.249349,-54.23426,10_0
2025-07-25 23:41:40.342,-5.04375,-32.006252,-12.01875,-171.409212,-26.285269,-54.265925,10_0
2025-07-25 23:41:42.052,-28.331251,-1.93125,-17.306252,118.873364,26.249395,-23.352488,10_0
2025-07-25 23:41:34.772,-11.137501,-30.731251,-9.431251,172.853469,-21.874109,-62.751468,10_0
2025-07-25 23:41:32.633,-30.956251,-0.65625,-13.8,106.333717,19.345283,-22.797741,10_0
2025-07-25 23:41:34.253,-30.375002,-4.8375,-11.45625,99.647071,-13.788538,-17.008662,10_0
2025-07-25 23:41:34.153,-31.706251,-0.3,-6.46875,76.745378,-36.356615,-28.272742,10_0
2025-07-25 23:41:36.552,-8.681251,-31.950001,-9.69375,172.720403,-27.825139,-61.114012,10_0
2025-07-25 23:41:30.743,-25.593752,-17.025002,-12.431251,104.102533,-39.249593,-0.721469,10_0
2025-07-25 23:41:32.113,-9.4125,32.550003,0.20625,-0.857872,2.036685,-90.161052,10_0
2025-07-25 23:41:39.632,-34.068752,-1.725,-1.875,75.771523,-40.816196,-32.817853,10_0
2025-07-25 23:41:33.463,7.55625,-1.575,31.931252,81.401949,-5.41984,-136.676839,10_0
2025-07-25 23:41:33.623,5.15625,24.150002,21.5625,49.837206,27.855016,-121.346056,10_0
2025-07-25 23:41:36.632,1.10625,-34.875,-2.26875,166.264754,-42.929265,-63.389927,10_0
2025-07-25 23:41:33.553,5.56875,14.55,29.56875,65.77785,18.577387,-129.87184,10_0
2025-07-25 23:41:38.562,5.025,-33.731251,2.94375,168.125612,-51.064106,-73.078666,10_0
2025-07-25 23:41:39.622,-34.162502,-1.06875,-1.55625,73.722651,-42.17232,-33.891754,10_0
2025-07-25 23:41:39.522,-33.637501,6.1875,0.95625,46.422033,-48.759785,-56.704166,10_0
2025-07-25 23:41:34.962,8.4375,-31.762501,10.35,131.61418,-58.259137,-97.261081,10_0
2025-07-25 23:41:39.862,-27.300001,-3.7875,-16.050001,113.929891,13.619562,-19.877266,10_0
2025-07-25 23:41:35.262,4.74375,7.2,31.312502,60.218855,-1.1679,-132.842808,10_0
2025-07-25 23:41:38.262,-23.137501,-17.00625,-15.543751,-176.858869,10.363353,-60.812972,10_0
2025-07-25 23:41:38.202,-26.418751,-10.743751,-16.03125,174.140003,20.790068,-58.435424,10_0
2025-07-25 23:41:35.032,11.6625,-25.706251,18.825001,103.557621,-53.100561,-120.667955,10_0
2025-07-25 23:41:31.993,1.35,30.618752,8.700001,9.520614,25.167987,-104.875062,10_0
2025-07-25 23:41:40.642,10.70625,-25.743752,19.237501,118.346934,-54.122419,-114.802243,10_0
2025-07-25 23:41:43.942,-29.437502,-14.325001,-9.4875,96.89206,-58.004835,2.072944,10_0
2025-07-25 23:41:36.782,8.681251,-28.087502,16.518751,125.020985,-52.580152,-109.062138,10_0
2025-07-25 23:41:36.222,-29.75625,-5.175,-15.31875,126.035186,24.838215,-32.700333,10_0
2025-07-25 23:41:35.902,-34.350002,-4.2,-3.43125,70.683538,-40.853957,-26.876176,10_0
2025-07-25 23:41:37.302,-10.275001,31.856251,8.25,16.900996,1.624376,-100.350417,10_0
2025-07-25 23:41:32.223,-24.543751,24.281252,-0.76875,8.293999,-25.985794,-75.419311,10_0
2025-07-25 23:41:42.552,1.2,-34.556252,-6.61875,-177.048994,-39.666122,-56.064109,10_0
2025-07-25 23:41:42.452,-10.481251,-29.981251,-11.56875,-175.85087,-20.671515,-59.222473,10_0
2025-07-25 23:41:39.882,-27.281252,-2.94375,-16.59375,117.479349,18.388824,-20.817701,10_0
2025-07-25 23:41:42.992,12.187501,-11.45625,29.531252,76.747393,-37.721963,-141.076929,10_0
2025-07-25 23:41:35.352,0.76875,21.84375,24.450001,39.474966,15.203549,-118.445835,10_0
2025-07-25 23:41:37.342,-14.475,30.393751,6.61875,14.56814,-5.212324,-97.570509,10_0
2025-07-25 23:41:37.872,-29.1,-7.48125,-14.1,108.933389,-5.934573,-16.275523,10_0
2025-07-25 23:41:42.982,11.83125,-12.637501,29.475,79.210325,-41.328136,-140.181136,10_0
2025-07-25 23:41:40.602,10.950001,-28.856251,14.26875,131.852021,-57.653613,-103.78941,10_0
2025-07-25 23:41:40.512,8.606251,-33.956253,5.60625,169.747959,-55.812563,-70.898873,10_0
2025-07-25 23:41:34.183,-31.06875,-2.11875,-8.887501,83.883527,-31.488361,-23.381143,10_0
2025-07-25 23:41:31.603,-5.83125,-17.981251,25.425001,89.964055,-48.556303,-103.494844,10_0
2025-07-25 23:41:34.862,-0.4875,-34.237503,-0.05625,165.446525,-42.38715,-67.074288,10_0
2025-07-25 23:41:36.902,7.875,-12.056251,30.393751,89.055408,-28.333554,-133.882062,10_0
2025-07-25 23:41:36.842,8.2875,-20.868752,25.575001,104.319344,-43.595346,-125.821428,10_0
2025-07-25 23:41:35.782,-33.581253,6.39375,0.0375,31.957499,-48.781259,-57.315908,10_0
2025-07-25 23:41:32.203,-21.84375,26.625002,-0.375,4.938693,-21.752592,-78.820082,10_0
2025-07-25 23:41:43.002,11.981251,-10.21875,30.000002,75.645042,-35.871822,-141.261931,10_0
2025-07-25 23:41:41.012,2.83125,24.918751,22.518751,48.334455,16.64708,-127.031383,10_0
2025-07-25 23:41:39.072,-0.46875,26.643751,20.53125,38.55944,15.308646,-115.721177,10_0
2025-07-25 23:41:39.542,-33.918751,4.55625,0.5625,52.561946,-48.426666,-51.116695,10_0
2025-07-25 23:41:38.002,-27.112501,-5.34375,-19.03125,128.60264,22.548526,-25.572198,10_0
2025-07-25 23:41:35.452,-3.825,30.618752,12.1125,13.039077,14.704347,-102.44193,10_0
2025-07-25 23:41:41.252,-19.837502,27.900002,4.78125,9.119596,-20.521742,-92.656564,10_0
2025-07-25 23:41:36.072,-31.06875,-7.63125,-10.762501,99.308061,-2.328487,-20.005921,10_0
2025-07-25 23:41:34.293,-30.88125,-5.5125,-11.868751,106.537093,-4.138138,-17.780649,10_0
2025-07-25 23:41:43.472,-24.187502,22.368752,8.775001,26.75013,-22.265189,-80.062631,10_0
2025-07-25 23:41:33.723,0.0,31.012501,10.25625,27.180101,19.286021,-100.023223,10_0
2025-07-25 23:41:41.882,-28.81875,-8.775001,-14.868751,96.768187,-14.536314,-8.296958,10_0
2025-07-25 23:41:43.282,-4.5,23.456251,24.487501,37.424034,4.980912,-114.896049,10_0
2025-07-25 23:41:42.022,-29.212502,-2.7375,-16.425001,113.605157,21.601814,-19.37452,10_0
2025-07-25 23:41:42.622,5.5875,-34.59375,-1.29375,176.908948,-50.097894,-58.651142,10_0
2025-07-25 23:41:37.442,-23.475,24.393751,5.475,15.499438,-25.884407,-88.633534,10_0
2025-07-25 23:41:39.092,-1.85625,28.481251,17.8125,32.751768,15.629662,-113.120125,10_0
2025-07-25 23:41:34.163,-31.575001,-1.03125,-7.10625,79.241396,-34.877712,-26.484917,10_0
2025-07-25 23:41:31.883,2.5125,21.056252,24.937502,43.738435,18.594625,-123.85738,10_0
2025-07-25 23:41:32.423,-33.618752,3.16875,-5.30625,62.757089,-32.32889,-30.190727,10_0
2025-07-25 23:41:33.513,6.0375,8.118751,31.406252,74.189146,6.810002,-133.928863,10_0
2025-07-25 23:41:43.902,-30.393751,-12.243751,-10.275001,92.112355,-57.250745,-0.002339,10_0
2025-07-25 23:41:42.102,-27.937502,-2.2125,-16.893751,129.222603,30.614329,-31.741484,10_0
2025-07-25 23:41:33.583,5.34375,18.956251,26.6625,58.956178,24.155434,-126.435216,10_0
2025-07-25 23:41:39.082,-1.03125,27.712502,19.3125,35.60956,15.595817,-114.414555,10_0
2025-07-25 23:41:34.872,0.65625,-34.350002,1.03125,163.847741,-44.282889,-68.418346,10_0
2025-07-25 23:41:34.992,10.125,-29.550001,14.062501,118.547154,-57.910333,-108.608928,10_0
2025-07-25 23:41:40.002,-26.118752,-0.6375,-19.518751,147.547413,36.521899,-37.304936,10_0
2025-07-25 23:41:40.622,10.81875,-27.450001,16.668751,124.410079,-55.910088,-109.714879,10_0
2025-07-25 23:41:31.523,-12.8625,-21.1875,21.6,96.345549,-56.354357,-82.83803,10_0
2025-07-25 23:41:38.472,-2.9625,-34.162502,-5.75625,-176.478988,-36.602075,-61.432921,10_0
2025-07-25 23:41:41.652,-31.875002,-5.94375,-9.88125,68.738771,-53.143048,-15.524612,10_0
2025-07-25 23:41:40.652,10.275001,-25.087502,20.175001,115.334151,-53.126472,-117.406034,10_0
2025-07-25 23:41:43.382,-13.462501,26.456251,14.981251,24.380753,-5.257261,-96.393777,10_0
2025-07-25 23:41:40.172,-22.293751,-14.587501,-18.956251,-178.430469,14.10428,-57.287064,10_0
2025-07-25 23:41:36.542,-9.975,-31.200001,-10.33125,172.823061,-25.74383,-61.171256,10_0
2025-07-25 23:41:38.602,6.9,-32.793751,7.5375,157.718398,-54.933644,-81.755165,10_0
2025-07-25 23:41:43.061,10.5375,-3.3375,32.381252,69.5233,-24.647673,-140.926965,10_0
2025-07-25 23:41:33.543,5.83125,13.200001,29.925001,67.801778,16.373917,-130.864594,10_0
2025-07-25 23:41:33.493,6.6375,4.3875,31.81875,76.949137,1.989388,-135.1754,10_0
2025-07-25 23:41:37.722,-31.518751,-3.4125,-6.91875,84.427627,-35.577772,-24.806991,10_0
2025-07-25 23:41:43.682,-32.212502,3.5625,-8.1,47.511592,-52.293052,-37.614091,10_0
2025-07-25 23:41:39.562,-34.106251,3.16875,0.43125,58.53201,-47.591768,-45.875416,10_0
2025-07-25 23:41:40.132,-24.843752,-9.6,-18.525002,177.12944,22.194744,-56.852005,10_0
2025-07-25 23:41:33.303,6.675,-24.806252,23.775002,113.525872,-46.835417,-120.266968,10_0
2025-07-25 23:41:33.913,-22.275002,25.181252,0.975,19.592825,-23.084074,-77.746705,10_0
2025-07-25 23:41:34.123,-32.587502,2.38125,-4.93125,68.524303,-39.939572,-34.592845,10_0
2025-07-25 23:41:35.022,11.38125,-26.625002,17.962502,106.564366,-54.479146,-118.454113,10_0
2025-07-25 23:41:31.233,-23.981251,-22.1625,0.54375,113.890857,-46.330864,-18.920973,10_0
2025-07-25 23:41:34.692,-20.475,-22.668751,-13.687501,173.305518,-1.954035,-63.348188,10_0
2025-07-25 23:41:35.152,7.74375,-11.34375,30.768751,77.383161,-26.375016,-133.799608,10_0
2025-07-25 23:41:43.622,-33.225002,8.90625,-2.49375,37.307648,-47.676892,-51.611607,10_0
2025-07-25 23:41:39.112,-3.01875,30.31875,14.85,27.295596,14.915834,-110.743109,10_0
2025-07-25 23:41:39.702,-31.06875,-3.69375,-4.51875,90.700766,-26.307916,-27.755985,10_0
2025-07-25 23:41:39.132,-3.95625,31.9125,12.168751,22.150515,13.333759,-108.729918,10_0
2025-07-25 23:41:39.722,-30.562502,-4.25625,-5.925,93.956349,-21.769444,-25.76417,10_0
2025-07-25 23:41:39.532,-33.731251,5.34375,0.7125,49.503432,-48.657964,-53.884786,10_0
2025-07-25 23:41:37.802,-30.300001,-6.99375,-10.931251,99.407338,-20.124119,-16.889734,10_0
2025-07-25 23:41:33.973,-27.375002,19.237501,-0.35625,27.70484,-34.088525,-69.699895,10_0
2025-07-25 23:41:43.192,3.7125,13.89375,30.450001,50.801362,2.012871,-128.895833,10_0
2025-07-25 23:41:35.672,-27.337502,19.950001,0.46875,3.607799,-35.400577,-81.891748,10_0
2025-07-25 23:41:36.742,8.175,-31.612501,10.6875,142.974205,-55.463786,-93.558155,10_0
2025-07-25 23:41:37.952,-28.218752,-5.85,-17.793751,120.848941,14.646282,-20.207026,10_0
2025-07-25 23:41:37.682,-32.400002,-1.35,-3.6375,76.389211,-40.593512,-30.873889,10_0
2025-07-25 23:41:35.422,-2.85,28.500002,15.4875,20.816265,17.146123,-106.089845,10_0
2025-07-25 23:41:43.402,-15.95625,26.456251,13.968751,23.831561,-8.942709,-92.965855,10_0
2025-07-25 23:41:38.352,-14.587501,-25.706251,-15.356251,-172.408468,-9.662289,-59.452453,10_0
2025-07-25 23:41:35.542,-11.587501,31.312502,4.33125,-2.099586,-3.984221,-95.564387,10_0
2025-07-25 23:41:34.622,-25.931252,-14.38125,-15.31875,170.429339,14.048341,-63.131329,10_0
2025-07-25 23:41:39.682,-31.725,-3.13125,-3.91875,87.109917,-30.545378,-29.470467,10_0
2025-07-25 23:41:36.062,-31.218752,-7.725,-10.5375,97.870798,-4.804645,-19.552964,10_0
2025-07-25 23:41:33.923,-23.231251,24.262501,0.58125,20.617011,-25.267557,-76.661681,10_0
2025-07-25 23:41:31.643,-3.4125,-15.375001,27.431252,85.045684,-40.961608,-112.811557,10_0
2025-07-25 23:41:33.823,-10.96875,31.368752,3.84375,16.607646,-0.2031,-86.751838,10_0
2025-07-25 23:41:41.372,-31.200001,15.01875,-3.825,-6.119838,-45.469638,-82.438471,10_0
2025-07-25 23:41:31.473,-16.96875,-22.106251,16.96875,103.273594,-56.40067,-65.663205,10_0
2025-07-25 23:41:31.933,1.74375,26.156252,18.5625,30.383786,25.284971,-117.199571,10_0
2025-07-25 23:41:43.252,-1.3125,21.6,26.400002,41.747271,4.947576,-120.340488,10_0
2025-07-25 23:41:30.763,-25.237501,-16.931252,-12.562501,104.388691,-39.492601,-0.914532,10_0
2025-07-25 23:41:41.552,-33.806252,0.43125,-6.88125,38.467513,-58.916481,-42.945214,10_0
2025-07-25 23:41:32.353,-33.112503,8.175,-3.75,44.57027,-38.678648,-43.887906,10_0
2025-07-25 23:41:36.792,8.53125,-27.093752,18.018751,120.896343,-51.358791,-112.418596,10_0
2025-07-25 23:41:43.262,-2.5125,22.293751,25.481251,40.300309,5.064222,-118.658827,10_0
2025-07-25 23:41:33.243,4.8,-29.75625,16.03125,133.72938,-51.22158,-102.441622,10_0
2025-07-25 23:41:38.902,6.91875,5.11875,31.125002,74.121541,-5.930574,-135.643787,10_0
2025-07-25 23:41:37.712,-31.575001,-2.94375,-6.375,82.503658,-36.943974,-26.156194,10_0
2025-07-25 23:41:42.512,-3.54375,-33.581253,-8.4375,-175.060521,-33.379408,-56.72942,10_0
2025-07-25 23:41:41.962,-29.6625,-5.60625,-15.4875,105.480858,7.90819,-14.671812,10_0
2025-07-25 23:41:37.882,-29.175001,-7.425,-14.3625,110.202261,-3.537323,-16.48098,10_0
2025-07-25 23:41:33.963,-26.625002,20.306252,-0.13125,25.938574,-32.711931,-71.463081,10_0
2025-07-25 23:41:34.193,-30.7875,-2.6625,-9.50625,86.045132,-29.582321,-22.078486,10_0
2025-07-25 23:41:32.023,0.73125,32.362503,4.18125,3.961555,20.799384,-100.234529,10_0
2025-07-25 23:41:34.452,-29.231251,-4.7625,-15.13125,146.516328,29.358629,-38.660858,10_0
2025-07-25 23:41:33.563,5.2125,15.975,28.743752,63.576535,20.639488,-128.753041,10_0
2025-07-25 23:41:41.832,-29.775002,-9.69375,-14.306251,92.445108,-25.281322,-5.782758,10_0
2025-07-25 23:41:38.712,9.20625,-24.4125,20.362501,112.854382,-49.394016,-118.508345,10_0
2025-07-25 23:41:32.053,-1.59375,33.28125,1.63125,0.459848,15.120738,-96.616113,10_0
2025-07-25 23:41:37.752,-31.125002,-4.7625,-8.56875,91.552095,-29.292687,-20.564894,10_0
2025-07-25 23:41:38.282,-21.4125,-19.03125,-16.06875,-174.834852,4.934082,-60.706865,10_0
2025-07-25 23:41:40.912,6.16875,12.281251,30.843752,65.574433,3.6241,-135.901818,10_0
2025-07-25 23:41:32.033,0.05625,32.831253,2.85,2.563326,19.016602,-98.930646,10_0
2025-07-25 23:41:42.702,10.106251,-33.09375,6.61875,161.013855,-60.367555,-71.078569,10_0
2025-07-25 23:41:41.272,-22.59375,26.1,3.1125,7.28876,-25.315956,-90.071829,10_0
2025-07-25 23:41:32.883,-25.63125,-14.94375,-12.937501,169.874127,10.765482,-65.94047,10_0
2025-07-25 23:41:35.982,-32.456253,-7.14375,-6.975,84.993474,-26.505406,-19.416713,10_0
2025-07-25 23:41:33.383,8.19375,-14.587501,29.025002,94.031119,-28.862986,-134.06701,10_0
2025-07-25 23:41:33.873,-17.550001,27.975,1.81875,15.99477,-11.833819,-83.188508,10_0
2025-07-25 23:41:36.862,8.4375,-18.262501,27.69375,99.028085,-39.316543,-129.336189,10_0
2025-07-25 23:41:34.732,-16.181252,-26.962502,-12.0,173.40043,-12.220035,-62.779404,10_0
2025-07-25 23:41:33.893,-20.118752,26.681252,1.5,17.761364,-18.643042,-80.011124,10_0
2025-07-25 23:41:39.742,-30.731251,-4.7625,-7.1625,96.896042,-17.057054,-23.809104,10_0
2025-07-25 23:41:33.633,4.9125,25.312502,20.15625,47.672132,27.986992,-119.894272,10_0
2025-07-25 23:41:38.092,-27.487501,-4.70625,-17.362501,150.009942,31.137531,-41.97184,10_0
2025-07-25 23:41:35.412,-2.38125,27.825001,16.6875,23.490983,17.579063,-107.50172,10_0
2025-07-25 23:41:40.792,9.69375,-7.70625,30.862501,83.920533,-26.633418,-138.005693,10_0
2025-07-25 23:41:43.412,-17.137501,26.156252,13.368751,23.717029,-10.815103,-91.065485,10_0
2025-07-25 23:41:38.052,-27.281252,-4.51875,-18.28125,139.336829,28.127778,-34.738369,10_0
2025-07-25 23:41:35.462,-4.40625,31.031252,11.15625,10.755773,13.543857,-101.3082,10_0
2025-07-25 23:41:38.632,8.118751,-31.5375,10.875,143.327859,-56.574877,-94.378058,10_0
2025-07-25 23:41:42.332,-23.418751,-18.431252,-16.40625,176.542741,5.921575,-60.885126,10_0
2025-07-25 23:41:39.252,-14.587501,31.44375,1.63125,5.280435,-7.063301,-98.154162,10_0
2025-07-25 23:41:42.092,-27.975,-2.1375,-17.231251,126.973558,30.059338,-29.956568,10_0
2025-07-25 23:41:44.072,-28.500002,-17.043751,-6.39375,107.668664,-59.316798,6.947376,10_0
2025-07-25 23:41:35.862,-34.575001,-0.65625,-1.9125,60.530919,-45.7039,-34.592818,10_0
2025-07-25 23:41:43.982,-28.931252,-15.712501,-8.625,100.443287,-58.379812,3.860674,10_0
2025-07-25 23:41:38.782,8.962501,-14.962501,27.918751,94.726548,-36.075099,-131.650052,10_0
2025-07-25 23:41:36.852,8.400001,-19.575001,26.625002,101.572679,-41.488027,-127.766297,10_0
2025-07-25 23:41:37.142,-0.80625,24.056252,23.212502,46.387971,12.957062,-116.204167,10_0
2025-07-25 23:41:36.982,6.6,1.18125,32.868752,75.200656,-10.064814,-134.170406,10_0
2025-07-25 23:41:38.312,-18.50625,-21.900002,-16.63125,-173.302199,-0.864843,-60.221559,10_0
2025-07-25 23:41:35.312,2.6625,15.8625,28.5375,48.570739,11.022241,-126.042098,10_0
2025-07-25 23:41:33.853,-15.187501,29.700001,2.94375,15.750539,-7.174921,-84.796061,10_0
2025-07-25 23:41:30.693,-25.575001,-16.78125,-12.13125,103.599538,-39.18625,-0.475409,10_0
2025-07-25 23:41:40.962,6.0375,19.725,26.156252,57.769993,12.124092,-132.684716,10_0
2025-07-25 23:41:37.822,-29.550001,-7.40625,-12.075001,102.344873,-16.262896,-16.207761,10_0
2025-07-25 23:41:41.292,-25.425001,24.243752,1.51875,5.809576,-29.847425,-87.621963,10_0
2025-07-25 23:41:37.002,5.56875,4.33125,32.662502,72.461333,-6.111477,-132.593807,10_0
2025-07-25 23:41:31.033,-25.781252,-19.44375,-7.3875,108.215837,-43.13495,-8.839413,10_0
2025-07-25 23:41:30.943,-26.043751,-18.6,-9.731251,105.881832,-40.60638,-6.077149,10_0
2025-07-25 23:41:33.063,-7.8375,-32.737503,-5.64375,176.841165,-31.126466,-65.898717,10_0
2025-07-25 23:41:38.232,-24.937502,-13.856251,-15.7875,177.891225,15.657903,-59.980611,10_0
2025-07-25 23:41:40.522,8.887501,-33.5625,6.525,166.841427,-56.631007,-73.301754,10_0
2025-07-25 23:41:32.003,1.21875,31.293751,7.14375,7.435095,23.918768,-103.171257,10_0
2025-07-25 23:41:33.742,-1.55625,31.762501,8.306251,24.231993,15.707454,-96.84166,10_0
2025-07-25 23:41:42.122,-28.218752,-2.2875,-16.06875,133.997479,31.362497,-35.541316,10_0
2025-07-25 23:41:39.642,-33.618752,-2.00625,-2.26875,77.715306,-39.346357,-32.076327,10_0
2025-07-25 23:41:35.702,-29.831251,16.462502,0.16875,9.540255,-40.403455,-76.813298,10_0
